country;crop;crop_id;type;Scarecity;activity;pb;r.squared;zero_counter
ES;R2000;Sugar beet;droughts;0.9;ES_p033;0.757315319044322;0.16432934546931;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p034;0.310210761582634;0.28649871926802;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p035;0.797164559077385;0.152807536043643;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p036;0.79411484122642;0.153715466928465;0.117647058823529
ES;R2000;Sugar beet;droughts;0.9;ES_p037;0.203087002175872;0.326073929713163;0.0882352941176471
ES;R2000;Sugar beet;droughts;0.9;ES_p038;0.863603138775352;0.131420883737638;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p040;0.457934683980445;0.243070716007719;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p043;0.746687237318582;0.167296192205072;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p044;0.106263564615586;0.37732348700839;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p048;0.0167973159727429;0.489588085025925;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p055;0.00131518619519123;0.600892727971843;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p059;0.975133777610377;0.0750537544300551;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p061;0.995415060371669;0.0459168319106152;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p062;0.115553959514507;0.371170385173837;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p063;0.83868446096045;0.139867727058274;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p065;0.998554205853189;0.0334169996558743;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p066;0.979670436808014;0.0706229004358908;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p067;0.0656885497866466;0.41047416152765;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p069;0.624876737341135;0.19954187192412;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p070;0.984739014603885;0.0648452585484481;0.0882352941176471
ES;R2000;Sugar beet;droughts;0.9;ES_p071;0.0179516621859439;0.486131544803644;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p076;0.618649232099829;0.201144418127083;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p078;0.678215911200666;0.185703446164983;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p079;0.985766700315608;0.0635268418345083;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p080;0.772170077935673;0.160114359873884;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p081;0.027631490303297;0.462810536183007;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p085;0.440084383968924;0.247942096199204;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p087;0.515259206150904;0.227831128851104;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p088;0.486015040222404;0.235538882371501;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p089;0.579879521639387;0.211105772986905;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p090;0.229323591121322;0.315331279585658;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p091;0.622512610464038;0.200150422351039;0.117647058823529
ES;R2000;Sugar beet;droughts;0.9;ES_p092;0.615539233649616;0.201944202557686;0.147058823529412
ES;R2000;Sugar beet;droughts;0.9;ES_p093;0.993621530123699;0.0503942556973741;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p096;0.0416484190290892;0.439030586392724;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p099;0.918805377433856;0.109526509853736;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p101;0.194557212810436;0.329767973129379;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p102;0.417263328465168;0.254283558013372;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p104;0.62882845161314;0.198524097301667;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p106;0.587764459888344;0.209079704465352;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p107;0.725674439465896;0.173060113746853;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p108;0.144481871973609;0.354129868027009;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p109;0.191831849256936;0.330971700482344;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p110;0.180312824241425;0.3361947627683;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p111;0.982492173781398;0.0675389530949927;0.0588235294117647
ES;R2000;Sugar beet;droughts;0.9;ES_p112;0.99280857131191;0.0521421961282379;0.0588235294117647
ES;R2000;Sugar beet;droughts;0.9;ES_p115;0.0814444279847844;0.396082052826593;0.0294117647058824
ES;R2000;Sugar beet;droughts;0.9;ES_p118;0.0112200377240483;0.509855707322018;0.0588235294117647
ES;I1120;Sunflower;droughts;0.9;ES_p001;0.0972139430697963;0.418888337280257;0.117647058823529
ES;I1120;Sunflower;droughts;0.9;ES_p002;0.31360129648406;0.318880364441504;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p003;0.411239796697008;0.288497747644972;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p004;0.0172938784943377;0.522837243074765;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p005;0.461138473537448;0.274180327587617;0.0588235294117647
ES;I1120;Sunflower;droughts;0.9;ES_p006;0.474955133738836;0.270309037699304;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p008;0.00116330145553252;0.637409223524626;0.0882352941176471
ES;I1120;Sunflower;droughts;0.9;ES_p009;0.848639466623829;0.162070108701373;0.0588235294117647
ES;I1120;Sunflower;droughts;0.9;ES_p010;0.51882639740777;0.258205513789236;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p012;0.444113307321458;0.279000835935178;0.117647058823529
ES;I1120;Sunflower;droughts;0.9;ES_p015;0.0847459747664488;0.428562164515753;0.0588235294117647
ES;I1120;Sunflower;droughts;0.9;ES_p016;0.409597700807859;0.288979632194925;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p017;0.236679086384408;0.346639935947547;0.0588235294117647
ES;I1120;Sunflower;droughts;0.9;ES_p018;5.70018172786721e-05;0.727418343419841;0.117647058823529
ES;I1120;Sunflower;droughts;0.9;ES_p019;0.425608626862684;0.284312993628148;0.0588235294117647
ES;I1120;Sunflower;droughts;0.9;ES_p020;0.582513250612348;0.240927132789788;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p021;0.0938335190875009;0.421413053488682;0.147058823529412
ES;I1120;Sunflower;droughts;0.9;ES_p023;0.0283639075378404;0.496398707333613;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p024;0.697423264423411;0.2094156937596;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p025;0.196333436077585;0.363493606416979;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p029;0.31842333763528;0.317277422844512;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p030;9.08217146274815e-06;0.769511701101906;0.0882352941176471
ES;I1120;Sunflower;droughts;0.9;ES_p031;0.374426784130941;0.299504936578785;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p032;0.263591544907734;0.336391098289104;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p033;0.757362120542974;0.19199330751001;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p034;0.474744489775146;0.270367809405205;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p035;0.753008178587428;0.193299938471946;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p036;0.905046301247298;0.139108886699468;0.117647058823529
ES;I1120;Sunflower;droughts;0.9;ES_p037;0.390686795977421;0.294587984487145;0.0882352941176471
ES;I1120;Sunflower;droughts;0.9;ES_p038;0.862996772018055;0.156704726435825;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p040;0.885012404616999;0.147908126126914;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p043;0.371151377340263;0.300507026022947;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p044;0.466565674591564;0.272655624058388;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p048;0.0284808995494509;0.496169256564903;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p055;0.000236514700878022;0.688728184719261;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p059;0.94363180418937;0.118606950660512;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p061;0.908148910693584;0.137659755295672;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p062;0.40563085031332;0.290146974649213;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p063;0.236006884064592;0.34690494899936;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p065;0.650188763701683;0.222541392443135;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p066;0.937536689885842;0.122295961259831;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p067;0.218069334389153;0.354161381089821;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p069;0.549130266946821;0.249960138497196;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p070;0.882980624414505;0.148753832047128;0.0882352941176471
ES;I1120;Sunflower;droughts;0.9;ES_p071;0.000924445189785424;0.645419208942642;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p076;0.298254003614178;0.324073670697655;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p078;0.848494522385529;0.162123013089694;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p079;0.949157747927567;0.115049686917567;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p080;0.422979017024165;0.285074703856595;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p081;0.496734448437217;0.264269178006761;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p085;0.447615240737907;0.278004382896106;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p087;0.770837892910849;0.187897344544205;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p088;0.923128811881103;0.130248806227379;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p089;0.931795146813206;0.125581131970736;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p090;0.500866950155573;0.263130609831628;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p091;0.00502446279223882;0.58060706158979;0.117647058823529
ES;I1120;Sunflower;droughts;0.9;ES_p092;0.442210956803738;0.279543264349527;0.147058823529412
ES;I1120;Sunflower;droughts;0.9;ES_p093;0.77002892217233;0.188145571889581;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p096;0.00737825264740926;0.563757873239028;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p099;0.942095360003997;0.119558414675235;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p101;0.0662152535243363;0.445206622473453;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p102;0.794229247747791;0.180573218057834;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p104;0.624751082367031;0.229485988446681;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p106;0.801181862665957;0.178335425813705;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p107;0.799196246746018;0.178977654334788;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p108;0.636851804344276;0.226190070346499;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p109;0.0607929141002176;0.450764228580156;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p110;0.00866263362157522;0.556442597784229;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p111;0.944034638131296;0.118354927601967;0.0588235294117647
ES;I1120;Sunflower;droughts;0.9;ES_p112;0.923371068307972;0.130122552352057;0.0588235294117647
ES;I1120;Sunflower;droughts;0.9;ES_p115;0.017700005177572;0.521644785162814;0.0294117647058824
ES;I1120;Sunflower;droughts;0.9;ES_p118;0.0484246306061503;0.465090343352735;0.0588235294117647
ES;I1130;Soya;droughts;0.5;ES_p001;0.759527368366743;0.136667544727432;0.117647058823529
ES;I1130;Soya;droughts;0.5;ES_p002;0.0223497869399094;0.438068866660603;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p003;0.112573794250425;0.337046185299152;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p004;0.282457162696543;0.261563100932;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p005;0.0613460264190139;0.378460748246053;0.0588235294117647
ES;I1130;Soya;droughts;0.5;ES_p006;0.0416447911161845;0.402508807185225;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p008;0.0532670153427678;0.387417968235511;0.0882352941176471
ES;I1130;Soya;droughts;0.5;ES_p009;0.210588617889853;0.287864484120687;0.0588235294117647
ES;I1130;Soya;droughts;0.5;ES_p010;0.358234087944256;0.238093496536663;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p012;0.117374364219127;0.333998570373578;0.117647058823529
ES;I1130;Soya;droughts;0.5;ES_p015;0.0738427634168456;0.366339595644172;0.0588235294117647
ES;I1130;Soya;droughts;0.5;ES_p016;0.464042505573407;0.209411351572056;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p017;0.478748050921516;0.205663708722068;0.0588235294117647
ES;I1130;Soya;droughts;0.5;ES_p018;0.00197842851131544;0.550876206563436;0.117647058823529
ES;I1130;Soya;droughts;0.5;ES_p019;0.125185339927072;0.32923931317646;0.0588235294117647
ES;I1130;Soya;droughts;0.5;ES_p020;0.194513616521434;0.294566047516978;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p021;0.307937223917856;0.253293823127282;0.147058823529412
ES;I1130;Soya;droughts;0.5;ES_p023;0.0225445777994221;0.437596091350273;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p024;0.641769920656886;0.16584080479913;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p025;0.69383302046839;0.153186401338824;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p029;0.226551795391743;0.281553994392745;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p030;0.082104023775707;0.35920948383525;0.0882352941176471
ES;I1130;Soya;droughts;0.5;ES_p031;0.124084251891961;0.329896133971175;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p032;0.311017869408294;0.252322809538146;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p033;0.800441870703715;0.125778619473992;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p034;0.149503327391661;0.315742334279848;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p035;0.802386480610472;0.125244275087796;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p036;0.879135322064804;0.102192887907492;0.117647058823529
ES;I1130;Soya;droughts;0.5;ES_p037;0.699963528823983;0.151678190470739;0.0882352941176471
ES;I1130;Soya;droughts;0.5;ES_p038;0.876307890571694;0.103135067524009;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p040;0.352768425335731;0.23968395905562;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p043;0.610278740734658;0.173427042531997;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p044;0.833720173259148;0.116357771796959;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p048;0.877039171015976;0.102892315477644;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p055;0.00287544904240136;0.535597689297747;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p059;0.897983921391062;0.0956346687421365;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p061;0.710896260704689;0.14897499913938;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p062;0.344383935044193;0.242150493192356;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p063;0.808410055270888;0.123577577585042;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p065;0.536089598753213;0.191398262823451;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p066;0.0156194692204983;0.45707810246973;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p067;0.777538913879246;0.131949814134524;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p069;0.72978716489035;0.144255868935905;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p070;0.561476513222564;0.185210321004526;0.0882352941176471
ES;I1130;Soya;droughts;0.5;ES_p071;0.00581735125230811;0.504917802691987;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p076;0.226983775903931;0.281387540654228;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p078;0.789503684594569;0.128752681901922;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p079;0.0367430691199754;0.40994911098858;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p080;0.569579907336091;0.183246035218893;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p081;0.641700854777722;0.165857469257692;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p085;0.959461709136682;0.0681791858059884;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p087;0.509674983922245;0.197910100507323;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p088;0.091560561374056;0.351720199525571;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p089;0.346875132344196;0.24141417387491;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p090;0.282148256334258;0.261666144458395;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p091;0.927879084184768;0.0838844783980082;0.117647058823529
ES;I1130;Soya;droughts;0.5;ES_p092;0.218788218104266;0.284583321961481;0.147058823529412
ES;I1130;Soya;droughts;0.5;ES_p093;0.26765123946716;0.266584939609575;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p096;0.137819981038641;0.322001182236055;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p099;0.522782140941123;0.194667969312592;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p101;0.0765336737220842;0.363949719249156;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p102;0.675702167071095;0.157620063945296;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p104;0.0655763089258079;0.374149898195258;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p106;0.512186406738561;0.197287074007907;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p107;0.643371325886778;0.165454357408049;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p108;0.450858302004365;0.212810303436268;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p109;0.502134093777272;0.199786354040326;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p110;0.113275406122421;0.336594565834165;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p111;0.0021782530458355;0.547006566690336;0.0588235294117647
ES;I1130;Soya;droughts;0.5;ES_p112;0.00145492055346723;0.562960468546259;0.0588235294117647
ES;I1130;Soya;droughts;0.5;ES_p115;0.149407141462951;0.315792337024377;0.0294117647058824
ES;I1130;Soya;droughts;0.5;ES_p118;0.0150994637536575;0.458824868851967;0.0588235294117647
ES;I3000;Tobacco;droughts;0.9;ES_p001;0.555590862909553;0.186639959622365;0.117647058823529
ES;I3000;Tobacco;droughts;0.9;ES_p002;0.0580375946378155;0.382004589565862;0.0294117647058824
ES;I3000;Tobacco;droughts;0.9;ES_p003;0.0180504247302723;0.449521225099837;0.0294117647058824
ES;I3000;Tobacco;droughts;0.9;ES_p004;0.629413393372726;0.168819663147301;0.0294117647058824
ES;I3000;Tobacco;droughts;0.9;ES_p005;0.191974747258616;0.295659955982893;0.0588235294117647
ES;I3000;Tobacco;droughts;0.9;ES_p006;0.0706241738242353;0.369292140719698;0.0294117647058824
ES;I3000;Tobacco;droughts;0.9;ES_p008;0.127190862640919;0.328054265596033;0.0882352941176471
ES;I3000;Tobacco;droughts;0.9;ES_p009;0.545019894721428;0.18921484307044;0.0588235294117647
ES;I3000;Tobacco;droughts;0.9;ES_p010;0.461265690252193;0.210124023509223;0.0294117647058824
ES;I3000;Tobacco;droughts;0.9;ES_p012;0.103278045976542;0.343246988019597;0.117647058823529
ES;I3000;Tobacco;droughts;0.9;ES_p015;0.228810406660278;0.280686071209787;0.0588235294117647
ES;I3000;Tobacco;droughts;0.9;ES_p016;0.329514298139715;0.246609643650149;0.0294117647058824
ES;I3000;Tobacco;droughts;0.9;ES_p017;0.460936394343078;0.210208648127728;0.0588235294117647
ES;I3000;Tobacco;droughts;0.9;ES_p018;0.00608992616162172;0.502831845031893;0.117647058823529
ES;I3000;Tobacco;droughts;0.9;ES_p019;0.20915238353381;0.288448312870341;0.0588235294117647
