"","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"OCE_p021",0,-0.14342819072999,-0.233333333333333,0.884057971014493,-0.407692307692308,-0.194805194805195,0.0161290322580645,-0.222222222222222,0.653061224489796,-0.666666666666667,0.666666666666667,0.644444444444444,-0.27027027027027,1.01851851851852,-0.036697247706422,-0.533333333333333,0.285714285714286,-0.857142857142857,5.66666666666667,-0.1,0.0185185185185185,-0.418181818181818,0.09375,1.28571428571429,-0.25,-0.5,1.86666666666667,0.0697674418604651,-0.130434782608696,-0.5375,0.0810810810810811,-0.225,-0.0645161290322581,-0.482758620689655
"OCE_p022",0,0.12404038626515,-0.192270058708415,-0.134100545124167,-0.247397873531058,0.419882519146405,-0.11188206954336,0.420855567675934,-0.472652197368967,0.618689750147551,0.000680619363620895,0.0291981441445818,-0.0264580235549576,0.103956555469356,-0.156667252283907,0.0745534086766314,-0.242214952138616,0.554780940198273,-0.239911144020733,-0.0320127726362505,-0.199267563109782,-0.247879062947317,0.334029615188228,-0.148682974355406,0.279367285212131,-0.287562697677391,0.225336322869955,-0.0356816102470265,-0.189905123339658,-0.0469408788531809,-0.04910538733779,0.155595761178599,-0.0893759785282934,-0.0489266591344501
"OCE_p023",0,-0.362790697674419,0.576642335766423,-0.203703703703704,-0.575581395348837,1.08219178082192,-0.447368421052632,-0.404761904761905,1.1,0.0666666666666667,-0.392857142857143,1.10294117647059,-0.314685314685315,1.13265306122449,-0.186602870813397,-0.547058823529412,-0.0909090909090909,-0.628571428571429,1.19230769230769,0.0701754385964912,0.60655737704918,-0.785714285714286,2.47619047619048,-0.246575342465753,-0.254545454545455,0.0487804878048781,0.0930232558139535,-0.0638297872340425,-0.590909090909091,0.666666666666667,-0.166666666666667,-0.32,0.529411764705882,-0.115384615384615
"OCE_p024",0,-0.13953488372093,-0.135135135135135,0.265625,0.246913580246914,0.712871287128713,0.0404624277456647,0.711111111111111,-0.126623376623377,1.08921933085502,0.117437722419929,0.369426751592357,0.969767441860465,0.434474616292798,-0.267901234567901,-0.0106801573917931,-0.502840909090909,0.950857142857143,-0.0943175161101347,-0.0685640362225097,-0.6,1.11111111111111,0.518092105263158,0.0417118093174431,-0.00676027041081643,0.236649214659686,0.452159187129551,0.208454810495627,-0.074788902291918,-0.0761408083441982,-0.215918712955123,0.553635709143269,-0.0973123262279889,-0.392453798767967
"OCE_p025",0,-0.150469736639458,0.276287164612038,0.0117897727272727,0.12073564509336,0.419265940122761,0.150485436893204,-0.281319524357499,-0.110802732707088,0.0187274909963986,0.197266085316993,0.447047244094488,0.0930485648211128,0.0827629122588674,0.0268390804597701,0.0964347680080596,-0.103215926493109,-0.468977686703097,-0.0965805552577983,0.847887992406265,-0.0744831128804418,-0.521853753295407,-0.534822983168891,1.47972551466001,0.181132075471698,1.33768051118211,0.346934647543919,-0.16932509693462,-0.130008143322476,-0.403706650442271,0.191961384506711,0.416337762185269,0.139025765692637,-0.342286530612245
"OCE_p026",0,-0.0806109461179465,-0.0752191970466082,-0.144710578842315,0.0198366394399067,-0.105263157894737,0.154731457800512,0.0199335548172757,-0.0998914223669924,0.0808202653799759,0.193080357142857,0.00561272217025257,-0.0227906976744186,-0.0195145168967158,-0.0155339805825243,-0.26232741617357,0.0628342245989305,-0.0641509433962264,0.150537634408602,0.0747663551401869,0.0315217391304348,0.424130663856691,-0.0717721050684425,0.00239139099242726,-0.0318091451292246,-0.0082135523613963,-0.00041407867494824,0.0169842584921292,-0.0305498981670061,-0.0147058823529412,0.133475479744136,-0.0353649360421369,-0.179017160686427,-0.00712589073634204
"OCE_p027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OCE_p028",0,-0.0530335767168263,-0.0421117681924724,0.194213721054103,0.115243529051556,0.14978340465185,0.179068205690408,0.0953447752126367,-0.00958371887757959,-0.000591428681688417,0.0237142508207674,-0.0701754385964912,0.120754716981132,0.0437710437710438,0.125,-0.0193548387096774,-0.0292397660818713,0.016566265060241,0.037037037037037,0.0357142857142857,0.0482758620689655,0.0328947368421053,0.195732484076433,0.0183881105843499,0.0675691226161459,0.0734933855952964,0.043815609310817,0.0231744643637954,0.091517094017094,0.0826799522345986,0.0408765400981511,0.00462380713488634,0.0207973031528807,0.025954904987174
"OCE_p029",0,-0.514,1.05761316872428,0,0,0,0,0,0,0,0,0,0,1,-0.5,1,0,0.5,1.33333333333333,2.28571428571429,0.826086956521739,0.357142857142857,0.0526315789473684,0.05,0.428571428571429,0.0111111111111111,0.0879120879120879,-0.0505050505050505,-0.297872340425532,0.287878787878788,0.0235294117647059,0.413793103448276,-0.268292682926829,-0.0444444444444444
"OCE_p030",0,0.217550274223035,0.03003003003003,-0.288629737609329,-0.492377049180328,1.46415307605361,-0.0130074375020478,0.664022042225468,-0.518602749017496,0.538850441341014,8.07884957182097e-05,-0.565393004281444,0.6817843866171,0.773762157382847,-0.602259746193948,-0.365378590078329,1.97506788447297,0.0277685584688572,0.0269913885898816,0.0786887823284333,-0.412889277559151,-0.537713600066201,0.626778841850891,-0.109870158450704,0.309166203102788,0.000188848496293848,-0.141373613405712,0.165035733919736,-0.330171762929407,0.000211342021838676,0.000281729821101564,0.422686945500634,-0.0496411779262559,-0.156181647745027
"OCE_p031",0,0.0520515672649103,0.0818901893931519,0.098879982431097,0.0325131151636273,0.125824129296057,-0.11818748388206,-0.136416255407299,0.350007055171441,0.00628168278024562,0.0664963230711704,-0.0313991312647305,-0.0924447483258592,0.0731664081542211,0.041418896597291,0.28361552797494,-0.203929382327047,-0.0911913077221575,0.224252775405636,-0.123796735491071,0.0876704149666633,-0.248838060384263,0.163284694648121,0.123507978389245,0.0513307984790875,-0.294401304825728,0.166412060301508,0.167898809216082,-0.243341645517323,0.141409216998747,0.0194381681736835,-0.117275157324932,0.0974763511749657,-0.123155468290489
"OCE_p032",0,-0.0601478634977653,0.186702813208302,0.033712830499588,0.0434385664910768,0.0833333333333333,0.0336460339793534,-0.0421536009624478,0.682392624532235,-0.0990883517599929,0.097187219683055,-0.190181517348776,-0.0167947041516836,0.085574165662275,0.0968381226916494,-0.0410664421813403,0.0556655868139492,-0.109523220366828,0.100219115429644,-0.128354290966756,0.0261235327927645,0.0241460800811042,0.0261509845887508,0.072658796581799,-0.0273371250230992,0.15713001038597,0.0760666312749589,-0.100660001661448,-0.0145926371370456,0.0866562598042592,-0.0563332922556907,-0.004016558743804,0.018200787445821,0.0312456884261261
"OCE_p033",0,0.0579323094633585,0.0294260038822775,0.0145594920833987,0.0264937573291026,0.00645652062887909,0.0275165652233134,0.0745038104446732,0.183949530232513,0.0268036940176528,0.0363802205831437,-0.0418668233360597,0.00843626511914972,0.0238571195796887,0.0492896679682951,0.0140605191616144,-0.0784349632941444,0.0142543746798604,0.060968241999616,-0.042010426460786,0.0464653353116274,0.0260608849318527,-0.0389890909220951,-0.0111622576071627,0.0631195729157023,-0.0148672566371681,0.0467121810995329,0.0298661174047374,-0.0343333333333333,-0.00172592336900242,0.0594744121715076,0.0248041775456919,-0.0229299363057325,-0.0140156453715776
"OCE_p034",0,0.0409166767670175,-0.0539313685447523,-0.125980360598498,0.207034829686149,-0.0597770095880134,0.0361860001641694,0.3098571310139,-0.0356415005970489,-0.10059563396222,-0.13598418633915,0.161851121291686,-0.0697895683947139,-0.0623540219186361,0.124481896471896,0.0673261260549044,-0.154173649238784,0.301101379049899,-0.282716419835833,0.177604056706311,0.019254616111195,-0.0309446254071661,-0.123653781512605,-0.124665820269799,0.0965378531271499,-0.187722284828286,0.211565141243494,0.0346042960977789,-0.0801850136581996,-0.0261007034005159,0.186212592198279,-0.118199127227868,0.115208936750375,-0.0779342723004695
"OCE_p035",0,-0.099940035978413,-0.199866755496336,0.0555092978073827,2.62950302392848e-05,-0.0781467749993426,0.00119798054707778,0.0565510954103872,0.00072803753437955,-0.024950825856169,-0.0843396799955785,0.0598159046325638,-0.0840903266224336,-0.0314326576296481,0.127307161429076,0.141860531336314,0.10032168773846,-0.114110234792856,-0.15265164112666,0.031942515548578,0.0889994148624927,0.108376766428456,0.024384331975955,-0.167668354550187,0.0577382306117808,-0.0260434864407235,-0.0274297698548485,0.0265293383270911,0.000414605157688162,0.160413328175941,0.285714285714286,-0.185185185185185,-0.0909090909090909,0.025
"OCE_p036",0,-0.0760753290046521,0.00207329222650044,-0.0810404127257094,0.0268713450292398,-0.109826589595376,-0.00172733670270616,-0.0633170981799539,-0.134510125889436,-0.354940711462451,0.673468137254902,-0.402511808428838,0.305981125137885,-0.0397916568908076,-0.21810096271319,-0.0625,0.133333333333333,0.205352941176471,-0.121565565370163,0.222222222222222,-0.256727272727273,-0.301431017612524,0.0853541101286877,-0.0144378125504114,-0.0630166134708241,-0.0839374617870556,-0.0034324942791762,-0.00172215843857635,-0.0948821161587119,0.00158831003811944,-0.00148007188920605,-0.103970354685019,0.354011579818031,-0.34889606422899
"OCE_p037",0,-0.121444506413832,0.00745913347087764,0.0370195337114052,0.250189883032052,0.00850546780072904,0.131566265060241,0.00564310051107325,0.534356802541027,-0.0339497653878002,-0.0386428571428571,0.114495876365257,-0.194,-0.0846153846153846,0.0931598445829945,-0.118531988758472,0.0936796699174794,-0.0847123381634228,0.217798594847775,0,-0.0769230769230769,0.041,-0.00456292026897214,-0.00305589063128267,0.00177462289263532,-0.0748852564618729,0.0444773261380451,0,0,0.0833333333333333,0,0,0,-0.0769230769230769
"OCE_p038",0,0.118583958104516,0.0739717216334058,0.0696293940718952,0.0117062656393231,-0.00983580463077469,0.0418040824705043,0.0903852065857709,0.0284434119902333,0.0100554638214996,0.0462064846058726,-0.00408973579485412,0.0387419916119364,0.0241665779103206,0.0496724648286125,0.110790874456223,-0.0121381658963756,-0.0351021480222928,0.00488786658999425,0.0245532502052806,-0.0438026464184944,0.0397649701892336,0.0217706013363029,0.0585050877702382,0.0799869376464712,-0.0356102846645688,0.118003949842751,0.0759252526145682,-0.00489968795077865,-0.0406755405008126,0.0931529572907873,0.0587732975379087,-0.000555085274975368,-0.0149961816692354
"OCE_p039",0,0,0,0,0,0,0,0,0,0,-0.914,-0.441860465116279,5.04166666666667,-0.627586206896552,0.953703703703704,0.218009478672986,-0.392996108949416,-0.653846153846154,4.2037037037037,0.170818505338078,0.373860182370821,0.0553097345132743,-0.618448637316562,-0.120879120879121,-0.10625,0.272727272727273,0.269230769230769,-0.212121212121212,16.1098901098901,0.345857418111753,0.0248150799331902,0.215133876600698,0.00651465798045603,0.184466019417476
"OCE_p040",0,0.0490506329113924,-0.0497737556561086,0.136507936507936,-0.0502793296089385,-0.0161764705882353,0.201793721973094,-0.0460199004975124,0.0273794002607562,0.0710659898477157,-0.0177725118483412,0.109770808202654,-0.0956521739130435,0.0564903846153846,0.0693970420932878,-0.15,0.0663329161451815,-0.0293427230046948,-0.0314389359129383,0.0624219725343321,-0.259694477085781,0.0968253968253968,0.0289435600578871,0.0210970464135021,-0.0247933884297521,0.0437853107344633,-0.0175913396481732,0.00964187327823691,0.0327421555252387,0.103038309114927,0.0275449101796407,-0.0862470862470862,-0.0459183673469388,0.0949197860962567
"OCE_p041",0,0.0930232558139535,0.0565349544072948,0.0500575373993095,-0.086027397260274,-0.100719424460432,0.03,0.0550161812297735,0.098159509202454,-0.0908491620111732,-0.0567660902800821,-0.0651465798045603,0.00348432055749129,0.0659722222222222,0.0553745928338762,-0.104938271604938,0.0137931034482759,-0.0967551020408163,0.0730924783659821,-0.0454934658412992,0.353676470588235,0.0700706137968495,0.0050761421319797,-0.0303030303030303,-0.203125,-0.235294117647059,0,-0.0769230769230769,0.194444444444444,-0.0465116279069767,-0.113821138211382,0.137614678899083,0.0241935483870968,-0.0236220472440945
"OCE_p042",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OCE_p043",0,-0.136033229491173,0.0216346153846154,0.08,-0.0261437908496732,0.0257270693512304,0.137404580152672,-0.200383509108341,0.167865707434053,-0.13347022587269,0.376777251184834,-0.136833046471601,0.186440677966102,0.13109243697479,0.0334323922734027,0.162473040977714,0.158317872603587,-0.160170848905499,0.38652256834075,-0.00550206327372765,-0.00138312586445367,-0.198984302862419,0.292219020172911,-0.0450490633363069,-0.0892106492293321,0.0697435897435897,-0.0767018216682646,0.0944963655244029,-0.0502846299810247,0.0264735264735265,0.0749391727493917,0.00497962879130828,-0.0581081081081081,-0.0593017694882831
"OCE_p044",0,0.0678159945781091,0.0531556190249514,-0.0421484801687446,0.107668108533228,-0.0177648395342232,0.0608437305729445,-0.00543082007427345,-0.00135655462530317,0.0199300219538968,0.0125005885716208,0.0667444397349515,-0.00121442361586847,0.00249415432579891,0.0588088944176644,0.0256711507959819,-0.00564146620847652,0.0164772629093108,0.0331734057436803,0.0553474469368727,0.0176877323999657,0.0516532618409294,0.00148101388754006,-0.0120972629639506,0.000736196319018405,0.00931829328102011,0.0136054421768707,0.0158197507190796,0.0188768286927796,0.0736452061139416,0.0578084555651424,-0.0672920065252855,0.0717096633143857,-0.00775193798449612
"OCE_p045",0,0.404002849637117,-0.0135732973915801,0.0619846002989921,-0.0715356088700522,-0.222109913757968,0.0649481295190192,0.256071161490928,0.0535675116723592,-0.112439586586363,0.0922190201729107,-0.00845247591581273,0.254111422250414,0.0260171226962078,-0.000985920573276743,-0.231751495384467,0.0211019378691273,0.0643448910708806,-0.136074033499582,0.270697767544299,-0.363166049528612,0.199113402061856,0.0620733531647093,-0.0236695970340149,-0.136390017411492,0.634120583717358,-0.481945831619764,0.136383224840663,0.139635144305617,0.0171634733265613,-0.0169943868590516,-0.175193988544604,0.127312111108752,-0.169504935573808
"OCE_p046",0,0.0141012802121958,0.10061919504644,0.294315922207673,-0.155990632318501,-0.122533241581389,0.103518935465102,-0.03975149583916,-0.144412347506386,-0.0629220380601596,0.179495578119882,0.188356769584206,-0.247259517335146,0.121779132447154,0.303587601891919,-0.173887870307826,0.107721060623759,0.065357685169563,-0.110917549242799,0.220497862486641,0.0419045881601751,-0.0314820002801513,0.0578334598835738,0.151966229726727,-0.310614939544544,0.193100628389429,-0.161703432477769,0.04286083139685,0.0829000577700751,-0.171474297908014,0.0458998298302902,-0.0437315861219823,9.19688225691491e-05,-0.0459801825413247
"OCE_p047",0,0,0,0,-0.126875,0.216893342877595,0.0588235294117647,-0.0333333333333333,-0.0229885057471264,-0.447176470588235,0.0881038518833794,0.00840993545863485,0.408068269976726,-0.146005509641873,0,-0.0161290322580645,0.0163934426229508,0.032258064516129,0.015625,0.0153846153846154,0,-0.0151515151515152,-0.0769230769230769,0.0666666666666667,-0.0625,0,0,0,0,0,0,0,0,0
"OCE_p048",0,-0.0346690679873931,0.245335820895522,0.0764044943820225,-0.117606123869172,0.22910094637224,0.110041706769329,-0.0323699421965318,-0.0663082437275986,0.0614203454894434,0.00452079566003617,-0.15001500150015,-0.244264031062478,0.0934142923867352,0.168304143528407,0.0347349177330896,-0.145229681978799,-0.185200496072757,-0.133434804667681,0.112997658079625,-0.0699631772751184,-0.0616515837104072,0.000602772754671489,0.0210843373493976,0.0336283185840708,0.035958904109589,0.000550964187327824,-0.14647577092511,-0.154193548387097,0.189168573607933,-0.0397690827453496,-0.0113560454241817,0.0290540540540541,-0.00853578463558766
"OCE_p049",0,0,0.0444444444444444,0,0.0425531914893617,-0.0136054421768707,0.0344827586206897,0.0266666666666667,0.012987012987013,-0.0256410256410256,-0.0394736842105263,0,0.0684931506849315,0.0641025641025641,-0.00602409638554217,0.0121212121212121,0.00598802395209581,0,-0.00595238095238095,0,0.0179640718562874,0,0,-0.0294117647058824,-0.0606060606060606,-0.0451612903225806,-0.121621621621622,0.0384615384615385,0,-0.0888888888888889,0.0650406504065041,-0.00763358778625954,-0.0153846153846154,0.015625
"OCE_p050",0,-0.02,-0.183673469387755,0.25,-0.2,0,-0.25,0,-0.0333333333333333,0.0344827586206897,-0.333333333333333,0.125,-0.177777777777778,0.0810810810810811,-0.75,0.5,0.333333333333333,2,-0.5,-0.166666666666667,-0.2,-0.4,-0.333333333333333,-0.25,-0.166666666666667,0,0,-0.2,-0.25,-0.333333333333333,0.5,-0.333333333333333,0,0.5
"OCE_p051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OCE_p052",0,0.00471869328493648,0.11849710982659,0.105297157622739,-0.202220923436587,0.356410256410256,-0.18111441173823,-0.00131911619215126,-0.324050632911392,-0.166748086630842,-0.174320891147157,0.730414201183432,0.287648748461223,-0.201720841300191,-0.124417831004657,-0.537537993920973,1.00624383831745,-0.0181818181818182,0.219886553219887,0.0292669584245077,-0.136327398352378,0.319538461538462,-0.222105631339629,0.276678657074341,-0.475815919229866,0.230011198208287,-0.00182083029861617,0.542685151404597,0.000354735721887194,-0.000472813238770686,0.120151371807001,0.10472972972973,0.193042813455657,-0.0801826337712272
"OCE_p053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OCE_p054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OCE_p055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OCE_p056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OCE_p057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OCE_p058",0,0,0,0,-0.065,0.0160427807486631,0.368421052631579,-0.09375,0.379310344827586,-0.00115384615384615,0.17828263380824,0.0496732026143791,0.138854296388543,-0.038819026790596,0.0182025028441411,-0.0597765363128492,0.103980986333928,-0.0333692142088267,-0.0554008908685969,0.0274093722369584,0.0275387263339071,-0.0639307649357901,-0.280942439606323,0.293654085441725,0.0259698621352998,-0.03125,0.00645161290322581,0,0.35448717948718,0.0236630383341221,0.0228848821081831,-0.0219209039548023,0.00878003696857671,0.00274851122308749
